"","tagname","longitude","latitude","datecollected","yearcollected","monthcollected","daycollected","julianday","timeofday","receiver_group"
"219","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:26:58",2022,2,20,51,16.4494444444444,"RSTSNCA"
"220","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:29:12",2022,2,20,51,16.4866666666667,"RSTSNCA"
"221","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:30:34",2022,2,20,51,16.5094444444444,"RSTSNCA"
"222","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:32:12",2022,2,20,51,16.5366666666667,"RSTSNCA"
"223","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:34:22",2022,2,20,51,16.5727777777778,"RSTSNCA"
"224","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:35:38",2022,2,20,51,16.5938888888889,"RSTSNCA"
"225","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:43:22",2022,2,20,51,16.7227777777778,"RSTSNCA"
"226","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:46:11",2022,2,20,51,16.7697222222222,"RSTSNCA"
"227","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:48:44",2022,2,20,51,16.8122222222222,"RSTSNCA"
"228","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:56:29",2022,2,20,51,16.9413888888889,"RSTSNCA"
"229","A69-9001-17766",-75.75077,34.90012,"2022-02-20 16:59:00",2022,2,20,51,16.9833333333333,"RSTSNCA"
"230","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:00:55",2022,2,20,51,17.0152777777778,"RSTSNCA"
"231","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:03:40",2022,2,20,51,17.0611111111111,"RSTSNCA"
"232","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:06:06",2022,2,20,51,17.1016666666667,"RSTSNCA"
"233","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:07:52",2022,2,20,51,17.1311111111111,"RSTSNCA"
"234","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:10:17",2022,2,20,51,17.1713888888889,"RSTSNCA"
"235","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:12:05",2022,2,20,51,17.2013888888889,"RSTSNCA"
"236","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:14:34",2022,2,20,51,17.2427777777778,"RSTSNCA"
"237","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:16:28",2022,2,20,51,17.2744444444444,"RSTSNCA"
"238","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:19:10",2022,2,20,51,17.3194444444444,"RSTSNCA"
"239","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:21:28",2022,2,20,51,17.3577777777778,"RSTSNCA"
"240","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:23:00",2022,2,20,51,17.3833333333333,"RSTSNCA"
"241","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:24:58",2022,2,20,51,17.4161111111111,"RSTSNCA"
"242","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:27:49",2022,2,20,51,17.4636111111111,"RSTSNCA"
"243","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:30:25",2022,2,20,51,17.5069444444444,"RSTSNCA"
"244","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:32:30",2022,2,20,51,17.5416666666667,"RSTSNCA"
"245","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:33:38",2022,2,20,51,17.5605555555556,"RSTSNCA"
"246","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:34:48",2022,2,20,51,17.58,"RSTSNCA"
"247","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:36:02",2022,2,20,51,17.6005555555556,"RSTSNCA"
"248","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:37:25",2022,2,20,51,17.6236111111111,"RSTSNCA"
"249","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:39:06",2022,2,20,51,17.6516666666667,"RSTSNCA"
"250","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:41:25",2022,2,20,51,17.6902777777778,"RSTSNCA"
"251","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:44:53",2022,2,20,51,17.7480555555556,"RSTSNCA"
"252","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:47:42",2022,2,20,51,17.795,"RSTSNCA"
"253","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:50:14",2022,2,20,51,17.8372222222222,"RSTSNCA"
"254","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:55:07",2022,2,20,51,17.9186111111111,"RSTSNCA"
"255","A69-9001-17766",-75.75077,34.90012,"2022-02-20 17:57:49",2022,2,20,51,17.9636111111111,"RSTSNCA"
"256","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:00:07",2022,2,20,51,18.0019444444444,"RSTSNCA"
"257","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:01:40",2022,2,20,51,18.0277777777778,"RSTSNCA"
"258","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:03:39",2022,2,20,51,18.0608333333333,"RSTSNCA"
"259","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:06:32",2022,2,20,51,18.1088888888889,"RSTSNCA"
"260","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:09:12",2022,2,20,51,18.1533333333333,"RSTSNCA"
"261","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:11:28",2022,2,20,51,18.1911111111111,"RSTSNCA"
"262","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:12:55",2022,2,20,51,18.2152777777778,"RSTSNCA"
"263","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:14:44",2022,2,20,51,18.2455555555556,"RSTSNCA"
"264","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:17:17",2022,2,20,51,18.2880555555556,"RSTSNCA"
"265","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:19:19",2022,2,20,51,18.3219444444444,"RSTSNCA"
"266","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:29:47",2022,2,20,51,18.4963888888889,"RSTSNCA"
"267","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:39:02",2022,2,20,51,18.6505555555556,"RSTSNCA"
"268","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:45:11",2022,2,20,51,18.7530555555556,"RSTSNCA"
"269","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:48:16",2022,2,20,51,18.8044444444444,"RSTSNCA"
"270","A69-9001-17766",-75.75077,34.90012,"2022-02-20 18:57:28",2022,2,20,51,18.9577777777778,"RSTSNCA"
"271","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:00:29",2022,2,20,51,19.0080555555556,"RSTSNCA"
"272","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:08:43",2022,2,20,51,19.1452777777778,"RSTSNCA"
"273","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:17:25",2022,2,20,51,19.2902777777778,"RSTSNCA"
"274","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:19:41",2022,2,20,51,19.3280555555556,"RSTSNCA"
"275","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:21:08",2022,2,20,51,19.3522222222222,"RSTSNCA"
"276","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:25:27",2022,2,20,51,19.4241666666667,"RSTSNCA"
"277","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:27:22",2022,2,20,51,19.4561111111111,"RSTSNCA"
"278","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:30:09",2022,2,20,51,19.5025,"RSTSNCA"
"279","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:32:37",2022,2,20,51,19.5436111111111,"RSTSNCA"
"280","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:34:28",2022,2,20,51,19.5744444444444,"RSTSNCA"
"281","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:37:05",2022,2,20,51,19.6180555555556,"RSTSNCA"
"282","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:43:12",2022,2,20,51,19.72,"RSTSNCA"
"283","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:47:49",2022,2,20,51,19.7969444444444,"RSTSNCA"
"284","A69-9001-17766",-75.75077,34.90012,"2022-02-20 19:56:48",2022,2,20,51,19.9466666666667,"RSTSNCA"
"285","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:02:44",2022,2,20,51,20.0455555555556,"RSTSNCA"
"286","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:05:30",2022,2,20,51,20.0916666666667,"RSTSNCA"
"287","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:07:57",2022,2,20,51,20.1325,"RSTSNCA"
"288","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:12:16",2022,2,20,51,20.2044444444444,"RSTSNCA"
"289","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:14:14",2022,2,20,51,20.2372222222222,"RSTSNCA"
"290","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:19:39",2022,2,20,51,20.3275,"RSTSNCA"
"291","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:27:44",2022,2,20,51,20.4622222222222,"RSTSNCA"
"292","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:30:37",2022,2,20,51,20.5102777777778,"RSTSNCA"
"293","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:33:17",2022,2,20,51,20.5547222222222,"RSTSNCA"
"294","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:36:58",2022,2,20,51,20.6161111111111,"RSTSNCA"
"295","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:38:44",2022,2,20,51,20.6455555555556,"RSTSNCA"
"296","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:45:27",2022,2,20,51,20.7575,"RSTSNCA"
"297","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:52:15",2022,2,20,51,20.8708333333333,"RSTSNCA"
"298","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:53:40",2022,2,20,51,20.8944444444444,"RSTSNCA"
"299","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:55:26",2022,2,20,51,20.9238888888889,"RSTSNCA"
"300","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:57:51",2022,2,20,51,20.9641666666667,"RSTSNCA"
"301","A69-9001-17766",-75.75077,34.90012,"2022-02-20 20:59:36",2022,2,20,51,20.9933333333333,"RSTSNCA"
"302","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:02:00",2022,2,20,51,21.0333333333333,"RSTSNCA"
"303","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:03:43",2022,2,20,51,21.0619444444444,"RSTSNCA"
"304","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:06:05",2022,2,20,51,21.1013888888889,"RSTSNCA"
"305","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:07:44",2022,2,20,51,21.1288888888889,"RSTSNCA"
"306","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:38:37",2022,2,20,51,21.6436111111111,"RSTSNCA"
"307","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:43:46",2022,2,20,51,21.7294444444444,"RSTSNCA"
"308","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:51:37",2022,2,20,51,21.8602777777778,"RSTSNCA"
"309","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:52:51",2022,2,20,51,21.8808333333333,"RSTSNCA"
"310","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:55:50",2022,2,20,51,21.9305555555556,"RSTSNCA"
"311","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:58:01",2022,2,20,51,21.9669444444444,"RSTSNCA"
"312","A69-9001-17766",-75.75077,34.90012,"2022-02-20 21:59:17",2022,2,20,51,21.9880555555556,"RSTSNCA"
"313","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:04:58",2022,2,20,51,22.0827777777778,"RSTSNCA"
"314","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:12:46",2022,2,20,51,22.2127777777778,"RSTSNCA"
"315","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:14:03",2022,2,20,51,22.2341666666667,"RSTSNCA"
"316","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:15:33",2022,2,20,51,22.2591666666667,"RSTSNCA"
"317","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:17:28",2022,2,20,51,22.2911111111111,"RSTSNCA"
"318","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:29:01",2022,2,20,51,22.4836111111111,"RSTSNCA"
"319","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:45:57",2022,2,20,51,22.7658333333333,"RSTSNCA"
"320","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:53:37",2022,2,20,51,22.8936111111111,"RSTSNCA"
"321","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:56:20",2022,2,20,51,22.9388888888889,"RSTSNCA"
"322","A69-9001-17766",-75.75077,34.90012,"2022-02-20 22:58:06",2022,2,20,51,22.9683333333333,"RSTSNCA"
"323","A69-9001-17766",-75.75077,34.90012,"2022-02-20 23:22:24",2022,2,20,51,23.3733333333333,"RSTSNCA"
"324","A69-9001-17766",-75.75077,34.90012,"2022-02-20 23:23:56",2022,2,20,51,23.3988888888889,"RSTSNCA"
"325","A69-9001-17766",-75.75077,34.90012,"2022-02-20 23:25:53",2022,2,20,51,23.4313888888889,"RSTSNCA"
"326","A69-9001-17766",-75.75077,34.90012,"2022-02-20 23:45:11",2022,2,20,51,23.7530555555556,"RSTSNCA"
"327","A69-9001-17766",-75.75077,34.90012,"2022-02-20 23:47:40",2022,2,20,51,23.7944444444444,"RSTSNCA"
"328","A69-9001-17766",-75.75077,34.90012,"2022-02-20 23:59:53",2022,2,20,51,23.9980555555556,"RSTSNCA"
"329","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:01:30",2022,2,21,52,0.025,"RSTSNCA"
"330","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:07:28",2022,2,21,52,0.124444444444444,"RSTSNCA"
"331","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:09:12",2022,2,21,52,0.153333333333333,"RSTSNCA"
"332","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:13:16",2022,2,21,52,0.221111111111111,"RSTSNCA"
"333","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:16:57",2022,2,21,52,0.2825,"RSTSNCA"
"334","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:27:15",2022,2,21,52,0.454166666666667,"RSTSNCA"
"335","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:32:04",2022,2,21,52,0.534444444444444,"RSTSNCA"
"336","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:34:47",2022,2,21,52,0.579722222222222,"RSTSNCA"
"337","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:41:10",2022,2,21,52,0.686111111111111,"RSTSNCA"
"338","A69-9001-17766",-75.75077,34.90012,"2022-02-21 00:54:55",2022,2,21,52,0.915277777777778,"RSTSNCA"
"339","A69-9001-17766",-75.75077,34.90012,"2022-02-21 01:44:00",2022,2,21,52,1.73333333333333,"RSTSNCA"
"340","A69-9001-17766",-75.75077,34.90012,"2022-02-21 01:48:57",2022,2,21,52,1.81583333333333,"RSTSNCA"
"341","A69-9001-17766",-75.75077,34.90012,"2022-02-21 02:44:34",2022,2,21,52,2.74277777777778,"RSTSNCA"
"342","A69-9001-17766",-75.75077,34.90012,"2022-02-21 02:53:47",2022,2,21,52,2.89638888888889,"RSTSNCA"
"343","A69-9001-17766",-75.75077,34.90012,"2022-02-21 03:10:55",2022,2,21,52,3.18194444444444,"RSTSNCA"
"344","A69-9001-17766",-75.75077,34.90012,"2022-02-21 03:13:16",2022,2,21,52,3.22111111111111,"RSTSNCA"
"345","A69-9001-17766",-75.75077,34.90012,"2022-02-21 03:22:53",2022,2,21,52,3.38138888888889,"RSTSNCA"
"346","A69-9001-17766",-75.75077,34.90012,"2022-02-21 03:25:46",2022,2,21,52,3.42944444444444,"RSTSNCA"
"347","A69-9001-17766",-75.75077,34.90012,"2022-02-21 03:30:41",2022,2,21,52,3.51138888888889,"RSTSNCA"
"348","A69-9001-17766",-75.75077,34.90012,"2022-02-21 03:40:02",2022,2,21,52,3.66722222222222,"RSTSNCA"
"349","A69-9001-17766",-75.75077,34.90012,"2022-02-21 03:54:06",2022,2,21,52,3.90166666666667,"RSTSNCA"
"350","A69-9001-17766",-75.75077,34.90012,"2022-02-21 03:55:52",2022,2,21,52,3.93111111111111,"RSTSNCA"
"351","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:16:41",2022,2,21,52,4.27805555555556,"RSTSNCA"
"352","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:19:01",2022,2,21,52,4.31694444444444,"RSTSNCA"
"353","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:20:37",2022,2,21,52,4.34361111111111,"RSTSNCA"
"354","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:22:43",2022,2,21,52,4.37861111111111,"RSTSNCA"
"355","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:23:50",2022,2,21,52,4.39722222222222,"RSTSNCA"
"356","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:26:12",2022,2,21,52,4.43666666666667,"RSTSNCA"
"357","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:27:32",2022,2,21,52,4.45888888888889,"RSTSNCA"
"358","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:37:21",2022,2,21,52,4.6225,"RSTSNCA"
"359","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:43:19",2022,2,21,52,4.72194444444444,"RSTSNCA"
"360","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:46:10",2022,2,21,52,4.76944444444444,"RSTSNCA"
"361","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:48:48",2022,2,21,52,4.81333333333333,"RSTSNCA"
"362","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:50:58",2022,2,21,52,4.84944444444444,"RSTSNCA"
"363","A69-9001-17766",-75.75077,34.90012,"2022-02-21 04:57:27",2022,2,21,52,4.9575,"RSTSNCA"
"364","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:02:47",2022,2,21,52,5.04638888888889,"RSTSNCA"
"365","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:04:15",2022,2,21,52,5.07083333333333,"RSTSNCA"
"366","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:08:35",2022,2,21,52,5.14305555555556,"RSTSNCA"
"367","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:10:34",2022,2,21,52,5.17611111111111,"RSTSNCA"
"368","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:18:14",2022,2,21,52,5.30388888888889,"RSTSNCA"
"369","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:19:31",2022,2,21,52,5.32527777777778,"RSTSNCA"
"370","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:21:00",2022,2,21,52,5.35,"RSTSNCA"
"371","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:34:01",2022,2,21,52,5.56694444444444,"RSTSNCA"
"372","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:35:15",2022,2,21,52,5.5875,"RSTSNCA"
"373","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:36:38",2022,2,21,52,5.61055555555556,"RSTSNCA"
"374","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:38:19",2022,2,21,52,5.63861111111111,"RSTSNCA"
"375","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:43:52",2022,2,21,52,5.73111111111111,"RSTSNCA"
"376","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:48:29",2022,2,21,52,5.80805555555556,"RSTSNCA"
"377","A69-9001-17766",-75.75077,34.90012,"2022-02-21 05:51:29",2022,2,21,52,5.85805555555556,"RSTSNCA"
"378","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:05:07",2022,2,21,52,6.08527777777778,"RSTSNCA"
"379","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:07:08",2022,2,21,52,6.11888888888889,"RSTSNCA"
"380","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:10:05",2022,2,21,52,6.16805555555556,"RSTSNCA"
"381","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:12:54",2022,2,21,52,6.215,"RSTSNCA"
"382","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:17:25",2022,2,21,52,6.29027777777778,"RSTSNCA"
"383","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:20:18",2022,2,21,52,6.33833333333333,"RSTSNCA"
"384","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:22:59",2022,2,21,52,6.38305555555556,"RSTSNCA"
"385","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:25:14",2022,2,21,52,6.42055555555556,"RSTSNCA"
"386","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:26:42",2022,2,21,52,6.445,"RSTSNCA"
"387","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:31:07",2022,2,21,52,6.51861111111111,"RSTSNCA"
"388","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:33:12",2022,2,21,52,6.55333333333333,"RSTSNCA"
"389","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:48:07",2022,2,21,52,6.80194444444444,"RSTSNCA"
"390","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:52:41",2022,2,21,52,6.87805555555556,"RSTSNCA"
"391","A69-9001-17766",-75.75077,34.90012,"2022-02-21 06:58:27",2022,2,21,52,6.97416666666667,"RSTSNCA"
"392","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:01:00",2022,2,21,52,7.01666666666667,"RSTSNCA"
"393","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:02:59",2022,2,21,52,7.04972222222222,"RSTSNCA"
"394","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:05:54",2022,2,21,52,7.09833333333333,"RSTSNCA"
"395","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:11:02",2022,2,21,52,7.18388888888889,"RSTSNCA"
"396","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:12:44",2022,2,21,52,7.21222222222222,"RSTSNCA"
"397","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:18:37",2022,2,21,52,7.31027777777778,"RSTSNCA"
"398","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:24:20",2022,2,21,52,7.40555555555556,"RSTSNCA"
"399","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:26:50",2022,2,21,52,7.44722222222222,"RSTSNCA"
"400","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:28:43",2022,2,21,52,7.47861111111111,"RSTSNCA"
"401","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:31:26",2022,2,21,52,7.52388888888889,"RSTSNCA"
"402","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:33:45",2022,2,21,52,7.5625,"RSTSNCA"
"403","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:37:22",2022,2,21,52,7.62277777777778,"RSTSNCA"
"404","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:46:02",2022,2,21,52,7.76722222222222,"RSTSNCA"
"405","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:48:26",2022,2,21,52,7.80722222222222,"RSTSNCA"
"406","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:56:11",2022,2,21,52,7.93638888888889,"RSTSNCA"
"407","A69-9001-17766",-75.75077,34.90012,"2022-02-21 07:57:18",2022,2,21,52,7.955,"RSTSNCA"
"408","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:00:51",2022,2,21,52,8.01416666666667,"RSTSNCA"
"409","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:02:15",2022,2,21,52,8.0375,"RSTSNCA"
"410","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:04:00",2022,2,21,52,8.06666666666667,"RSTSNCA"
"411","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:06:23",2022,2,21,52,8.10638888888889,"RSTSNCA"
"412","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:22:52",2022,2,21,52,8.38111111111111,"RSTSNCA"
"413","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:27:32",2022,2,21,52,8.45888888888889,"RSTSNCA"
"414","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:33:38",2022,2,21,52,8.56055555555556,"RSTSNCA"
"415","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:36:37",2022,2,21,52,8.61027777777778,"RSTSNCA"
"416","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:39:29",2022,2,21,52,8.65805555555556,"RSTSNCA"
"417","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:42:09",2022,2,21,52,8.7025,"RSTSNCA"
"418","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:53:21",2022,2,21,52,8.88916666666667,"RSTSNCA"
"419","A69-9001-17766",-75.75077,34.90012,"2022-02-21 08:56:16",2022,2,21,52,8.93777777777778,"RSTSNCA"
"420","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:11:24",2022,2,21,52,9.19,"RSTSNCA"
"421","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:13:37",2022,2,21,52,9.22694444444445,"RSTSNCA"
"422","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:15:00",2022,2,21,52,9.25,"RSTSNCA"
"423","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:16:42",2022,2,21,52,9.27833333333333,"RSTSNCA"
"424","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:40:58",2022,2,21,52,9.68277777777778,"RSTSNCA"
"425","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:45:53",2022,2,21,52,9.76472222222222,"RSTSNCA"
"426","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:48:52",2022,2,21,52,9.81444444444445,"RSTSNCA"
"427","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:51:45",2022,2,21,52,9.8625,"RSTSNCA"
"428","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:54:24",2022,2,21,52,9.90666666666667,"RSTSNCA"
"429","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:56:38",2022,2,21,52,9.94388888888889,"RSTSNCA"
"430","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:58:01",2022,2,21,52,9.96694444444444,"RSTSNCA"
"431","A69-9001-17766",-75.75077,34.90012,"2022-02-21 09:59:40",2022,2,21,52,9.99444444444444,"RSTSNCA"
"432","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:01:52",2022,2,21,52,10.0311111111111,"RSTSNCA"
"433","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:09:23",2022,2,21,52,10.1563888888889,"RSTSNCA"
"434","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:15:00",2022,2,21,52,10.25,"RSTSNCA"
"435","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:23:34",2022,2,21,52,10.3927777777778,"RSTSNCA"
"436","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:25:32",2022,2,21,52,10.4255555555556,"RSTSNCA"
"437","A69-9001-17766",-75.75077,34.90012,"2022-02-21 10:34:31",2022,2,21,52,10.5752777777778,"RSTSNCA"
