"","tagname","longitude","latitude","datecollected","yearcollected","monthcollected","daycollected","julianday","timeofday","receiver_group"
"219","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:17:16",2022,1,19,19,20.2877777777778,"RSTSNCA"
"220","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:19:16",2022,1,19,19,20.3211111111111,"RSTSNCA"
"221","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:22:13",2022,1,19,19,20.3702777777778,"RSTSNCA"
"222","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:25:01",2022,1,19,19,20.4169444444444,"RSTSNCA"
"223","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:27:33",2022,1,19,19,20.4591666666667,"RSTSNCA"
"224","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:29:32",2022,1,19,19,20.4922222222222,"RSTSNCA"
"225","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:32:25",2022,1,19,19,20.5402777777778,"RSTSNCA"
"226","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:35:07",2022,1,19,19,20.5852777777778,"RSTSNCA"
"227","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:37:25",2022,1,19,19,20.6236111111111,"RSTSNCA"
"228","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:40:55",2022,1,19,19,20.6819444444444,"RSTSNCA"
"229","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:48:32",2022,1,19,19,20.8088888888889,"RSTSNCA"
"230","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:49:47",2022,1,19,19,20.8297222222222,"RSTSNCA"
"231","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:52:57",2022,1,19,19,20.8825,"RSTSNCA"
"232","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:55:22",2022,1,19,19,20.9227777777778,"RSTSNCA"
"233","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:57:06",2022,1,19,19,20.9516666666667,"RSTSNCA"
"234","A69-9001-18240",-75.76673,34.75313,"2022-01-19 20:59:30",2022,1,19,19,20.9916666666667,"RSTSNCA"
"235","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:01:13",2022,1,19,19,21.0202777777778,"RSTSNCA"
"236","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:03:34",2022,1,19,19,21.0594444444444,"RSTSNCA"
"237","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:05:12",2022,1,19,19,21.0866666666667,"RSTSNCA"
"238","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:07:22",2022,1,19,19,21.1227777777778,"RSTSNCA"
"239","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:08:38",2022,1,19,19,21.1438888888889,"RSTSNCA"
"240","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:10:05",2022,1,19,19,21.1680555555556,"RSTSNCA"
"241","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:11:53",2022,1,19,19,21.1980555555556,"RSTSNCA"
"242","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:14:25",2022,1,19,19,21.2402777777778,"RSTSNCA"
"243","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:16:23",2022,1,19,19,21.2730555555556,"RSTSNCA"
"244","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:19:15",2022,1,19,19,21.3208333333333,"RSTSNCA"
"245","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:21:55",2022,1,19,19,21.3652777777778,"RSTSNCA"
"246","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:24:08",2022,1,19,19,21.4022222222222,"RSTSNCA"
"247","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:27:11",2022,1,19,19,21.4530555555556,"RSTSNCA"
"248","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:29:27",2022,1,19,19,21.4908333333333,"RSTSNCA"
"249","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:30:54",2022,1,19,19,21.515,"RSTSNCA"
"250","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:32:42",2022,1,19,19,21.545,"RSTSNCA"
"251","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:35:15",2022,1,19,19,21.5875,"RSTSNCA"
"252","A69-9001-18240",-75.76673,34.75313,"2022-01-19 21:37:16",2022,1,19,19,21.6211111111111,"RSTSNCA"
"253","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:00:17",2022,1,19,19,22.0047222222222,"RSTSNCA"
"254","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:02:34",2022,1,19,19,22.0427777777778,"RSTSNCA"
"255","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:04:03",2022,1,19,19,22.0675,"RSTSNCA"
"256","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:05:55",2022,1,19,19,22.0986111111111,"RSTSNCA"
"257","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:08:34",2022,1,19,19,22.1427777777778,"RSTSNCA"
"258","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:12:08",2022,1,19,19,22.2022222222222,"RSTSNCA"
"259","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:20:42",2022,1,19,19,22.345,"RSTSNCA"
"260","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:23:32",2022,1,19,19,22.3922222222222,"RSTSNCA"
"261","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:28:08",2022,1,19,19,22.4688888888889,"RSTSNCA"
"262","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:31:09",2022,1,19,19,22.5191666666667,"RSTSNCA"
"263","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:34:05",2022,1,19,19,22.5680555555556,"RSTSNCA"
"264","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:36:54",2022,1,19,19,22.615,"RSTSNCA"
"265","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:39:27",2022,1,19,19,22.6575,"RSTSNCA"
"266","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:41:29",2022,1,19,19,22.6913888888889,"RSTSNCA"
"267","A69-9001-18240",-75.76673,34.75313,"2022-01-19 22:54:22",2022,1,19,19,22.9061111111111,"RSTSNCA"
"268","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:03:18",2022,1,19,19,23.055,"RSTSNCA"
"269","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:06:12",2022,1,19,19,23.1033333333333,"RSTSNCA"
"270","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:08:57",2022,1,19,19,23.1491666666667,"RSTSNCA"
"271","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:13:03",2022,1,19,19,23.2175,"RSTSNCA"
"272","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:16:58",2022,1,19,19,23.2827777777778,"RSTSNCA"
"273","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:19:04",2022,1,19,19,23.3177777777778,"RSTSNCA"
"274","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:20:11",2022,1,19,19,23.3363888888889,"RSTSNCA"
"275","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:21:21",2022,1,19,19,23.3558333333333,"RSTSNCA"
"276","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:22:36",2022,1,19,19,23.3766666666667,"RSTSNCA"
"277","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:24:02",2022,1,19,19,23.4005555555556,"RSTSNCA"
"278","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:25:47",2022,1,19,19,23.4297222222222,"RSTSNCA"
"279","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:28:13",2022,1,19,19,23.4702777777778,"RSTSNCA"
"280","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:36:53",2022,1,19,19,23.6147222222222,"RSTSNCA"
"281","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:39:00",2022,1,19,19,23.65,"RSTSNCA"
"282","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:46:46",2022,1,19,19,23.7794444444444,"RSTSNCA"
"283","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:48:17",2022,1,19,19,23.8047222222222,"RSTSNCA"
"284","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:50:14",2022,1,19,19,23.8372222222222,"RSTSNCA"
"285","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:53:03",2022,1,19,19,23.8841666666667,"RSTSNCA"
"286","A69-9001-18240",-75.76673,34.75313,"2022-01-19 23:57:40",2022,1,19,19,23.9611111111111,"RSTSNCA"
"287","A69-9001-18240",-75.76673,34.75313,"2022-01-20 00:03:43",2022,1,20,20,0.0619444444444444,"RSTSNCA"
"288","A69-9001-18240",-75.76673,34.75313,"2022-01-20 00:11:51",2022,1,20,20,0.1975,"RSTSNCA"
"289","A69-9001-18240",-75.76673,34.75313,"2022-01-20 00:32:44",2022,1,20,20,0.545555555555556,"RSTSNCA"
"290","A69-9001-18240",-75.76673,34.75313,"2022-01-20 00:35:46",2022,1,20,20,0.596111111111111,"RSTSNCA"
"291","A69-9001-18240",-75.76673,34.75313,"2022-01-20 00:38:45",2022,1,20,20,0.645833333333333,"RSTSNCA"
"292","A69-9001-18240",-75.76673,34.75313,"2022-01-20 00:48:08",2022,1,20,20,0.802222222222222,"RSTSNCA"
"293","A69-9001-18240",-75.76673,34.75313,"2022-01-20 00:50:05",2022,1,20,20,0.834722222222222,"RSTSNCA"
"294","A69-9001-18240",-75.76673,34.75313,"2022-01-20 00:52:53",2022,1,20,20,0.881388888888889,"RSTSNCA"
"295","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:08:20",2022,1,20,20,1.13888888888889,"RSTSNCA"
"296","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:10:44",2022,1,20,20,1.17888888888889,"RSTSNCA"
"297","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:14:49",2022,1,20,20,1.24694444444444,"RSTSNCA"
"298","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:16:27",2022,1,20,20,1.27416666666667,"RSTSNCA"
"299","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:18:40",2022,1,20,20,1.31111111111111,"RSTSNCA"
"300","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:20:02",2022,1,20,20,1.33388888888889,"RSTSNCA"
"301","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:21:39",2022,1,20,20,1.36083333333333,"RSTSNCA"
"302","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:23:47",2022,1,20,20,1.39638888888889,"RSTSNCA"
"303","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:25:01",2022,1,20,20,1.41694444444444,"RSTSNCA"
"304","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:26:22",2022,1,20,20,1.43944444444444,"RSTSNCA"
"305","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:28:00",2022,1,20,20,1.46666666666667,"RSTSNCA"
"306","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:31:28",2022,1,20,20,1.52444444444444,"RSTSNCA"
"307","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:32:58",2022,1,20,20,1.54944444444444,"RSTSNCA"
"308","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:34:53",2022,1,20,20,1.58138888888889,"RSTSNCA"
"309","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:37:37",2022,1,20,20,1.62694444444444,"RSTSNCA"
"310","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:44:06",2022,1,20,20,1.735,"RSTSNCA"
"311","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:45:45",2022,1,20,20,1.7625,"RSTSNCA"
"312","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:53:17",2022,1,20,20,1.88805555555556,"RSTSNCA"
"313","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:56:30",2022,1,20,20,1.94166666666667,"RSTSNCA"
"314","A69-9001-18240",-75.76673,34.75313,"2022-01-20 01:59:00",2022,1,20,20,1.98333333333333,"RSTSNCA"
"315","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:07:52",2022,1,20,20,2.13111111111111,"RSTSNCA"
"316","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:23:29",2022,1,20,20,2.39138888888889,"RSTSNCA"
"317","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:29:10",2022,1,20,20,2.48611111111111,"RSTSNCA"
"318","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:31:02",2022,1,20,20,2.51722222222222,"RSTSNCA"
"319","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:38:54",2022,1,20,20,2.64833333333333,"RSTSNCA"
"320","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:41:06",2022,1,20,20,2.685,"RSTSNCA"
"321","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:42:26",2022,1,20,20,2.70722222222222,"RSTSNCA"
"322","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:44:00",2022,1,20,20,2.73333333333333,"RSTSNCA"
"323","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:46:05",2022,1,20,20,2.76805555555556,"RSTSNCA"
"324","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:49:09",2022,1,20,20,2.81916666666667,"RSTSNCA"
"325","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:55:15",2022,1,20,20,2.92083333333333,"RSTSNCA"
"326","A69-9001-18240",-75.76673,34.75313,"2022-01-20 02:58:16",2022,1,20,20,2.97111111111111,"RSTSNCA"
"327","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:01:13",2022,1,20,20,3.02027777777778,"RSTSNCA"
"328","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:04:02",2022,1,20,20,3.06722222222222,"RSTSNCA"
"329","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:22:09",2022,1,20,20,3.36916666666667,"RSTSNCA"
"330","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:27:11",2022,1,20,20,3.45305555555556,"RSTSNCA"
"331","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:30:06",2022,1,20,20,3.50166666666667,"RSTSNCA"
"332","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:35:14",2022,1,20,20,3.58722222222222,"RSTSNCA"
"333","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:36:57",2022,1,20,20,3.61583333333333,"RSTSNCA"
"334","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:39:19",2022,1,20,20,3.65527777777778,"RSTSNCA"
"335","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:40:57",2022,1,20,20,3.6825,"RSTSNCA"
"336","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:43:09",2022,1,20,20,3.71916666666667,"RSTSNCA"
"337","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:44:29",2022,1,20,20,3.74138888888889,"RSTSNCA"
"338","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:46:03",2022,1,20,20,3.7675,"RSTSNCA"
"339","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:48:07",2022,1,20,20,3.80194444444444,"RSTSNCA"
"340","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:51:09",2022,1,20,20,3.8525,"RSTSNCA"
"341","A69-9001-18240",-75.76673,34.75313,"2022-01-20 03:59:45",2022,1,20,20,3.99583333333333,"RSTSNCA"
"342","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:05:50",2022,1,20,20,4.09722222222222,"RSTSNCA"
"343","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:07:02",2022,1,20,20,4.11722222222222,"RSTSNCA"
"344","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:08:21",2022,1,20,20,4.13916666666667,"RSTSNCA"
"345","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:09:56",2022,1,20,20,4.16555555555556,"RSTSNCA"
"346","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:11:59",2022,1,20,20,4.19972222222222,"RSTSNCA"
"347","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:15:01",2022,1,20,20,4.25027777777778,"RSTSNCA"
"348","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:17:59",2022,1,20,20,4.29972222222222,"RSTSNCA"
"349","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:20:51",2022,1,20,20,4.3475,"RSTSNCA"
"350","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:23:31",2022,1,20,20,4.39194444444444,"RSTSNCA"
"351","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:25:46",2022,1,20,20,4.42944444444444,"RSTSNCA"
"352","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:31:26",2022,1,20,20,4.52388888888889,"RSTSNCA"
"353","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:33:16",2022,1,20,20,4.55444444444444,"RSTSNCA"
"354","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:35:52",2022,1,20,20,4.59777777777778,"RSTSNCA"
"355","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:37:58",2022,1,20,20,4.63277777777778,"RSTSNCA"
"356","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:39:06",2022,1,20,20,4.65166666666667,"RSTSNCA"
"357","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:40:17",2022,1,20,20,4.67138888888889,"RSTSNCA"
"358","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:41:34",2022,1,20,20,4.69277777777778,"RSTSNCA"
"359","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:43:03",2022,1,20,20,4.7175,"RSTSNCA"
"360","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:44:56",2022,1,20,20,4.74888888888889,"RSTSNCA"
"361","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:47:37",2022,1,20,20,4.79361111111111,"RSTSNCA"
"362","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:49:53",2022,1,20,20,4.83138888888889,"RSTSNCA"
"363","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:51:21",2022,1,20,20,4.85583333333333,"RSTSNCA"
"364","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:53:13",2022,1,20,20,4.88694444444444,"RSTSNCA"
"365","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:55:50",2022,1,20,20,4.93055555555556,"RSTSNCA"
"366","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:58:01",2022,1,20,20,4.96694444444444,"RSTSNCA"
"367","A69-9001-18240",-75.76673,34.75313,"2022-01-20 04:59:18",2022,1,20,20,4.98833333333333,"RSTSNCA"
"368","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:00:45",2022,1,20,20,5.0125,"RSTSNCA"
"369","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:02:36",2022,1,20,20,5.04333333333333,"RSTSNCA"
"370","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:12:43",2022,1,20,20,5.21194444444444,"RSTSNCA"
"371","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:14:57",2022,1,20,20,5.24916666666667,"RSTSNCA"
"372","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:23:32",2022,1,20,20,5.39222222222222,"RSTSNCA"
"373","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:28:10",2022,1,20,20,5.46944444444444,"RSTSNCA"
"374","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:43:56",2022,1,20,20,5.73222222222222,"RSTSNCA"
"375","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:46:17",2022,1,20,20,5.77138888888889,"RSTSNCA"
"376","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:47:54",2022,1,20,20,5.79833333333333,"RSTSNCA"
"377","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:50:03",2022,1,20,20,5.83416666666667,"RSTSNCA"
"378","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:51:16",2022,1,20,20,5.85444444444444,"RSTSNCA"
"379","A69-9001-18240",-75.76673,34.75313,"2022-01-20 05:52:36",2022,1,20,20,5.87666666666667,"RSTSNCA"
"380","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:04:35",2022,1,20,20,6.07638888888889,"RSTSNCA"
"381","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:09:34",2022,1,20,20,6.15944444444444,"RSTSNCA"
"382","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:24:58",2022,1,20,20,6.41611111111111,"RSTSNCA"
"383","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:27:39",2022,1,20,20,6.46083333333333,"RSTSNCA"
"384","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:33:14",2022,1,20,20,6.55388888888889,"RSTSNCA"
"385","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:35:51",2022,1,20,20,6.5975,"RSTSNCA"
"386","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:39:17",2022,1,20,20,6.65472222222222,"RSTSNCA"
"387","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:40:43",2022,1,20,20,6.67861111111111,"RSTSNCA"
"388","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:42:30",2022,1,20,20,6.70833333333333,"RSTSNCA"
"389","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:44:59",2022,1,20,20,6.74972222222222,"RSTSNCA"
"390","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:46:52",2022,1,20,20,6.78111111111111,"RSTSNCA"
"391","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:49:33",2022,1,20,20,6.82583333333333,"RSTSNCA"
"392","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:51:50",2022,1,20,20,6.86388888888889,"RSTSNCA"
"393","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:53:20",2022,1,20,20,6.88888888888889,"RSTSNCA"
"394","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:55:16",2022,1,20,20,6.92111111111111,"RSTSNCA"
"395","A69-9001-18240",-75.76673,34.75313,"2022-01-20 06:58:01",2022,1,20,20,6.96694444444444,"RSTSNCA"
"396","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:00:27",2022,1,20,20,7.0075,"RSTSNCA"
"397","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:02:14",2022,1,20,20,7.03722222222222,"RSTSNCA"
"398","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:04:43",2022,1,20,20,7.07861111111111,"RSTSNCA"
"399","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:11:36",2022,1,20,20,7.19333333333333,"RSTSNCA"
"400","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:13:09",2022,1,20,20,7.21916666666667,"RSTSNCA"
"401","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:15:08",2022,1,20,20,7.25222222222222,"RSTSNCA"
"402","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:18:02",2022,1,20,20,7.30055555555556,"RSTSNCA"
"403","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:20:45",2022,1,20,20,7.34583333333333,"RSTSNCA"
"404","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:26:57",2022,1,20,20,7.44916666666667,"RSTSNCA"
"405","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:28:17",2022,1,20,20,7.47138888888889,"RSTSNCA"
"406","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:29:52",2022,1,20,20,7.49777777777778,"RSTSNCA"
"407","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:31:58",2022,1,20,20,7.53277777777778,"RSTSNCA"
"408","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:33:04",2022,1,20,20,7.55111111111111,"RSTSNCA"
"409","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:34:11",2022,1,20,20,7.56972222222222,"RSTSNCA"
"410","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:35:20",2022,1,20,20,7.58888888888889,"RSTSNCA"
"411","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:36:34",2022,1,20,20,7.60944444444444,"RSTSNCA"
"412","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:37:57",2022,1,20,20,7.6325,"RSTSNCA"
"413","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:39:36",2022,1,20,20,7.66,"RSTSNCA"
"414","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:41:51",2022,1,20,20,7.6975,"RSTSNCA"
"415","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:43:17",2022,1,20,20,7.72138888888889,"RSTSNCA"
"416","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:45:02",2022,1,20,20,7.75055555555556,"RSTSNCA"
"417","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:47:28",2022,1,20,20,7.79111111111111,"RSTSNCA"
"418","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:49:15",2022,1,20,20,7.82083333333333,"RSTSNCA"
"419","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:51:44",2022,1,20,20,7.86222222222222,"RSTSNCA"
"420","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:53:37",2022,1,20,20,7.89361111111111,"RSTSNCA"
"421","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:56:19",2022,1,20,20,7.93861111111111,"RSTSNCA"
"422","A69-9001-18240",-75.76673,34.75313,"2022-01-20 07:58:37",2022,1,20,20,7.97694444444444,"RSTSNCA"
"423","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:02:08",2022,1,20,20,8.03555555555556,"RSTSNCA"
"424","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:05:01",2022,1,20,20,8.08361111111111,"RSTSNCA"
"425","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:07:42",2022,1,20,20,8.12833333333333,"RSTSNCA"
"426","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:10:00",2022,1,20,20,8.16666666666667,"RSTSNCA"
"427","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:11:30",2022,1,20,20,8.19166666666667,"RSTSNCA"
"428","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:13:28",2022,1,20,20,8.22444444444444,"RSTSNCA"
"429","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:18:52",2022,1,20,20,8.31444444444445,"RSTSNCA"
"430","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:30:03",2022,1,20,20,8.50083333333333,"RSTSNCA"
"431","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:33:00",2022,1,20,20,8.55,"RSTSNCA"
"432","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:35:48",2022,1,20,20,8.59666666666667,"RSTSNCA"
"433","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:38:19",2022,1,20,20,8.63861111111111,"RSTSNCA"
"434","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:40:17",2022,1,20,20,8.67138888888889,"RSTSNCA"
"435","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:43:07",2022,1,20,20,8.71861111111111,"RSTSNCA"
"436","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:45:42",2022,1,20,20,8.76166666666667,"RSTSNCA"
"437","A69-9001-18240",-75.76673,34.75313,"2022-01-20 08:47:46",2022,1,20,20,8.79611111111111,"RSTSNCA"
