"","tagname","longitude","latitude","datecollected","yearcollected","monthcollected","daycollected","julianday","timeofday","receiver_group"
"219","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:24:12.5401",2022,2,27,58,20.4034833611111,"CMAST"
"220","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:26:27.5807",2022,2,27,58,20.4409946388889,"CMAST"
"221","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:27:52.5608",2022,2,27,58,20.4646002222222,"CMAST"
"222","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:29:37.1795",2022,2,27,58,20.4936609722222,"CMAST"
"223","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:32:01.1265",2022,2,27,58,20.53364625,"CMAST"
"224","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:33:43.8922",2022,2,27,58,20.5621922777778,"CMAST"
"225","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:39:49.2914",2022,2,27,58,20.6636920555556,"CMAST"
"226","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:41:00.24",2022,2,27,58,20.6834,"CMAST"
"227","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:42:17.2656",2022,2,27,58,20.704796,"CMAST"
"228","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:43:46.4591",2022,2,27,58,20.7295719722222,"CMAST"
"229","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:45:39.5327",2022,2,27,58,20.7609813055556,"CMAST"
"230","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:48:20.7635",2022,2,27,58,20.8057676388889,"CMAST"
"231","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:54:04.6208",2022,2,27,58,20.9012835555556,"CMAST"
"232","A69-9001-18237",-76.13607,34.62063,"2022-02-27 20:56:51.9362",2022,2,27,58,20.9477600555556,"CMAST"
"233","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:06:29.1465",2022,2,27,58,21.10809625,"CMAST"
"234","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:08:17.0755",2022,2,27,58,21.1380765277778,"CMAST"
"235","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:10:48.032",2022,2,27,58,21.1800088888889,"CMAST"
"236","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:20:09.8005",2022,2,27,58,21.3360556944444,"CMAST"
"237","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:23:08.3994",2022,2,27,58,21.3856665,"CMAST"
"238","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:26:00.8783",2022,2,27,58,21.4335773055556,"CMAST"
"239","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:30:57.2501",2022,2,27,58,21.5159028055556,"CMAST"
"240","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:32:24.1062",2022,2,27,58,21.5400295,"CMAST"
"241","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:34:12.4861",2022,2,27,58,21.5701350277778,"CMAST"
"242","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:36:43.9372",2022,2,27,58,21.6122047777778,"CMAST"
"243","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:41:33.2717",2022,2,27,58,21.6925754722222,"CMAST"
"244","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:44:10.7816",2022,2,27,58,21.7363282222222,"CMAST"
"245","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:46:20.6994",2022,2,27,58,21.7724165,"CMAST"
"246","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:47:34.909",2022,2,27,58,21.7930302777778,"CMAST"
"247","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:50:44.9978",2022,2,27,58,21.8458327222222,"CMAST"
"248","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:54:55.0012",2022,2,27,58,21.9152781111111,"CMAST"
"249","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:57:19.8643",2022,2,27,58,21.9555178611111,"CMAST"
"250","A69-9001-18237",-76.13607,34.62063,"2022-02-27 21:59:04.9818",2022,2,27,58,21.9847171666667,"CMAST"
"251","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:01:29.8285",2022,2,27,58,22.0249523611111,"CMAST"
"252","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:03:14.4787",2022,2,27,58,22.0540218611111,"CMAST"
"253","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:05:38.8892",2022,2,27,58,22.0941358888889,"CMAST"
"254","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:07:23.0464",2022,2,27,58,22.1230684444444,"CMAST"
"255","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:09:46.0556",2022,2,27,58,22.1627932222222,"CMAST"
"256","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:11:27.4441",2022,2,27,58,22.1909566944444,"CMAST"
"257","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:13:45.3158",2022,2,27,58,22.2292543888889,"CMAST"
"258","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:15:15.9195",2022,2,27,58,22.2544220833333,"CMAST"
"259","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:19:58.2091",2022,2,27,58,22.3328358611111,"CMAST"
"260","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:24:18.0005",2022,2,27,58,22.4050001388889,"CMAST"
"261","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:29:07.2933",2022,2,27,58,22.48535925,"CMAST"
"262","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:30:24.8094",2022,2,27,58,22.5068915,"CMAST"
"263","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:33:50.3542",2022,2,27,58,22.5639872777778,"CMAST"
"264","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:39:02.0942",2022,2,27,58,22.6505817222222,"CMAST"
"265","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:40:49.0602",2022,2,27,58,22.6802945,"CMAST"
"266","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:43:19.5588",2022,2,27,58,22.7220996666667,"CMAST"
"267","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:45:15.4418",2022,2,27,58,22.7542893888889,"CMAST"
"268","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:48:01.8197",2022,2,27,58,22.8005054722222,"CMAST"
"269","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:52:20.2419",2022,2,27,58,22.8722894166667,"CMAST"
"270","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:54:56.8005",2022,2,27,58,22.9157779166667,"CMAST"
"271","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:57:05.3179",2022,2,27,58,22.9514771944444,"CMAST"
"272","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:58:17.6689",2022,2,27,58,22.9715746944444,"CMAST"
"273","A69-9001-18237",-76.13607,34.62063,"2022-02-27 22:59:37.5001",2022,2,27,58,22.9937500277778,"CMAST"
"274","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:01:12.3176",2022,2,27,58,23.0200882222222,"CMAST"
"275","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:03:16.564",2022,2,27,58,23.0546011111111,"CMAST"
"276","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:09:21.6528",2022,2,27,58,23.1560146666667,"CMAST"
"277","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:12:20.2882",2022,2,27,58,23.2056356111111,"CMAST"
"278","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:15:12.3783",2022,2,27,58,23.2534384166667,"CMAST"
"279","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:17:51.7897",2022,2,27,58,23.2977193611111,"CMAST"
"280","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:20:05.9451",2022,2,27,58,23.33498475,"CMAST"
"281","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:21:29.5591",2022,2,27,58,23.3582108611111,"CMAST"
"282","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:23:11.8894",2022,2,27,58,23.3866359444444,"CMAST"
"283","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:25:31.6599",2022,2,27,58,23.4254610833333,"CMAST"
"284","A69-9001-18237",-76.13607,34.62063,"2022-02-27 23:27:06.0412",2022,2,27,58,23.4516781111111,"CMAST"
"285","A69-9001-18237",-76.13607,34.62063,"2022-02-28 03:04:13.3402",2022,2,28,59,3.07037227777778,"CMAST"
"286","A69-9001-18237",-76.13607,34.62063,"2022-02-28 03:44:33.4833",2022,2,28,59,3.74263425,"CMAST"
"287","A69-9001-18237",-76.13607,34.62063,"2022-02-28 03:47:21.754",2022,2,28,59,3.78937611111111,"CMAST"
"288","A69-9001-18237",-76.13607,34.62063,"2022-02-28 03:49:53.1898",2022,2,28,59,3.83144161111111,"CMAST"
"289","A69-9001-18237",-76.13607,34.62063,"2022-02-28 03:51:50.9462",2022,2,28,59,3.86415172222222,"CMAST"
"290","A69-9001-18237",-76.13607,34.62063,"2022-02-28 03:57:16.3192",2022,2,28,59,3.95453311111111,"CMAST"
"291","A69-9001-18237",-76.13607,34.62063,"2022-02-28 03:59:21.5603",2022,2,28,59,3.98932230555556,"CMAST"
"292","A69-9001-18237",-76.13607,34.62063,"2022-02-28 04:00:27.3754",2022,2,28,59,4.00760427777778,"CMAST"
"293","A69-9001-18237",-76.13607,34.62063,"2022-02-28 04:01:34.1376",2022,2,28,59,4.02614933333333,"CMAST"
"294","A69-9001-18237",-76.13607,34.62063,"2022-02-28 04:02:42.769",2022,2,28,59,4.04521361111111,"CMAST"
"295","A69-9001-18237",-76.13607,34.62063,"2022-02-28 04:03:55.1645",2022,2,28,59,4.06532347222222,"CMAST"
"296","A69-9001-18237",-76.13607,34.62063,"2022-02-28 04:05:15.0457",2022,2,28,59,4.08751269444444,"CMAST"
"297","A69-9001-18237",-76.13607,34.62063,"2022-02-28 04:06:49.9142",2022,2,28,59,4.11386505555556,"CMAST"
"298","A69-9001-18237",-75.75414,35.16319,"2022-03-13 16:57:46.8734",2022,3,13,72,16.9630203888889,"CMAST"
"299","A69-9001-18237",-75.75414,35.16319,"2022-03-13 16:59:32.0216",2022,3,13,72,16.9922282222222,"CMAST"
"300","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:01:56.9925",2022,3,13,72,17.0324979166667,"CMAST"
"301","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:06:06.1208",2022,3,13,72,17.1017002222222,"CMAST"
"302","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:14:05.711",2022,3,13,72,17.2349197222222,"CMAST"
"303","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:17:11.1949",2022,3,13,72,17.2864430277778,"CMAST"
"304","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:21:01.6106",2022,3,13,72,17.3504473888889,"CMAST"
"305","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:47:28.2728",2022,3,13,72,17.7911868888889,"CMAST"
"306","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:49:38.1778",2022,3,13,72,17.8272716111111,"CMAST"
"307","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:52:18.7837",2022,3,13,72,17.8718843611111,"CMAST"
"308","A69-9001-18237",-75.75414,35.16319,"2022-03-13 17:56:30.1817",2022,3,13,72,17.9417171388889,"CMAST"
"309","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:00:45.8378",2022,3,13,72,18.0127327222222,"CMAST"
"310","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:05:17.3469",2022,3,13,72,18.0881519166667,"CMAST"
"311","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:07:31.0189",2022,3,13,72,18.1252830277778,"CMAST"
"312","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:14:14.1852",2022,3,13,72,18.2372736666667,"CMAST"
"313","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:24:46.4667",2022,3,13,72,18.4129074166667,"CMAST"
"314","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:27:39.3815",2022,3,13,72,18.4609393055556,"CMAST"
"315","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:36:06.3578",2022,3,13,72,18.6017660555556,"CMAST"
"316","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:48:59.4546",2022,3,13,72,18.8165151666667,"CMAST"
"317","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:51:16.3671",2022,3,13,72,18.8545464166667,"CMAST"
"318","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:52:45.564",2022,3,13,72,18.8793233333333,"CMAST"
"319","A69-9001-18237",-75.75414,35.16319,"2022-03-13 18:54:39.0973",2022,3,13,72,18.9108603611111,"CMAST"
"320","A69-9001-18237",-75.75414,35.16319,"2022-03-13 19:01:14.48",2022,3,13,72,19.0206888888889,"CMAST"
"321","A69-9001-18237",-75.75414,35.16319,"2022-03-13 19:12:03.6963",2022,3,13,72,19.20102675,"CMAST"
"322","A69-9001-18237",-75.75414,35.16319,"2022-03-13 19:24:34.1997",2022,3,13,72,19.4094999166667,"CMAST"
"323","A69-9001-18237",-75.75414,35.16319,"2022-03-13 19:35:53.9614",2022,3,13,72,19.5983226111111,"CMAST"
"324","A69-9001-18237",-75.75414,35.16319,"2022-03-13 19:38:23.0391",2022,3,13,72,19.6397330833333,"CMAST"
"325","A69-9001-18237",-75.75414,35.16319,"2022-03-13 19:54:41.2364",2022,3,13,72,19.9114545555556,"CMAST"
"326","A69-9001-18237",-75.75414,35.16319,"2022-03-13 19:57:17.8069",2022,3,13,72,19.9549463611111,"CMAST"
"327","A69-9001-18237",-75.75414,35.16319,"2022-03-13 19:59:25.8554",2022,3,13,72,19.9905153888889,"CMAST"
"328","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:00:37.276",2022,3,13,72,20.0103544444444,"CMAST"
"329","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:01:55.2507",2022,3,13,72,20.0320140833333,"CMAST"
"330","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:03:26.3356",2022,3,13,72,20.0573154444444,"CMAST"
"331","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:15:54.2501",2022,3,13,72,20.2650694722222,"CMAST"
"332","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:21:50.468",2022,3,13,72,20.3640188888889,"CMAST"
"333","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:24:36.8584",2022,3,13,72,20.4102384444444,"CMAST"
"334","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:28:55.3051",2022,3,13,72,20.4820291944444,"CMAST"
"335","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:42:01.2688",2022,3,13,72,20.7003524444444,"CMAST"
"336","A69-9001-18237",-75.75414,35.16319,"2022-03-13 20:50:46.7297",2022,3,13,72,20.8463138055556,"CMAST"
"337","A69-9001-18237",-75.75414,35.16319,"2022-03-13 22:12:34.8292",2022,3,13,72,22.2096747777778,"CMAST"
"338","A69-9001-18237",-75.75414,35.16319,"2022-03-13 22:14:41.4564",2022,3,13,72,22.244849,"CMAST"
"339","A69-9001-18237",-75.75414,35.16319,"2022-03-13 22:15:49.6012",2022,3,13,72,22.2637781111111,"CMAST"
"340","A69-9001-18237",-75.75414,35.16319,"2022-03-13 22:17:00.5608",2022,3,13,72,22.2834891111111,"CMAST"
"341","A69-9001-18237",-75.75414,35.16319,"2022-03-13 22:18:17.1287",2022,3,13,72,22.3047579722222,"CMAST"
"342","A69-9001-18237",-75.75414,35.16319,"2022-03-13 22:19:45.3821",2022,3,13,72,22.3292728055556,"CMAST"
"343","A69-9001-18237",-75.75414,35.16319,"2022-03-13 22:21:37.0751",2022,3,13,72,22.3602986388889,"CMAST"
